actual_label,risk_probability,risk_score_0_100,predicted_label
0,0.002851022153840978,0.29,0
0,0.008788819274128607,0.88,0
0,0.005526533970070041,0.55,0
0,0.0014736022863751175,0.15,0
0,0.009778905445447947,0.98,0
0,0.003083848911063357,0.31,0
0,0.00042116613029111714,0.04,0
0,0.0028710108748912235,0.29,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.008237619761739347,0.82,0
0,0.008788819274128607,0.88,0
0,0.0007435405547005423,0.07,0
0,0.0027877507899012255,0.28,0
0,0.008212503896464008,0.82,0
0,0.0008288946720553304,0.08,0
0,0.008788819274128607,0.88,0
0,0.00028568036732120873,0.03,0
0,0.008237619761739347,0.82,0
0,0.0014949515583227262,0.15,0
0,0.0006890162736883389,0.07,0
0,0.008788819274128607,0.88,0
0,0.00021757031112476312,0.02,0
0,0.0003647757885390234,0.04,0
0,0.0003877302600096054,0.04,0
0,0.009778905445447947,0.98,0
0,0.008788819274128607,0.88,0
0,0.0035668022453310536,0.36,0
0,0.0008555327262583121,0.09,0
0,0.008788819274128607,0.88,0
0,0.0029376825877412307,0.29,0
0,0.0004526147416369239,0.05,0
0,0.008212503896464008,0.82,0
0,0.0007632039908447857,0.08,0
0,0.000647232715559517,0.06,0
0,0.00035414387652956184,0.04,0
0,0.0037308826861523754,0.37,0
0,0.0013334910385222828,0.13,0
0,0.012904900614222291,1.29,1
0,0.003357554404142028,0.34,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.002519499261528896,0.25,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.00019397906870863738,0.02,0
0,0.008788819274128607,0.88,0
0,0.0024694527782284396,0.25,0
0,0.013460214672175523,1.35,1
0,0.0017828668740703434,0.18,0
0,0.0006731035984258184,0.07,0
0,0.027474336376464938,2.75,1
0,0.0020277214819713887,0.2,0
0,0.0004885080451457821,0.05,0
0,0.00018165728325105033,0.02,0
0,0.005785225107375428,0.58,0
0,0.008788819274128607,0.88,0
0,0.0009662073259124189,0.1,0
0,0.0007207744412044391,0.07,0
0,0.0030247914353788634,0.3,0
0,0.003314222260766864,0.33,0
0,0.008212503896464008,0.82,0
0,0.0008160086745909363,0.08,0
0,0.0039547865926120715,0.4,0
0,0.008788819274128607,0.88,0
0,0.001370014747994636,0.14,0
0,0.008788819274128607,0.88,0
0,0.0013314516752266155,0.13,0
0,0.0002710017975222583,0.03,0
0,0.0006738425716665029,0.07,0
0,0.00013730635771466948,0.01,0
0,0.009778905445447947,0.98,0
0,0.000412403940675115,0.04,0
0,0.008788819274128607,0.88,0
0,0.009325365997327055,0.93,0
0,0.008788819274128607,0.88,0
0,0.0029226819597115987,0.29,0
0,0.0061987041083112395,0.62,0
0,0.004089214862211392,0.41,0
0,0.003079665344625187,0.31,0
0,0.0026398873846151397,0.26,0
0,0.00036552659113529194,0.04,0
0,0.005620187799307923,0.56,0
0,0.0064801798039052306,0.65,0
0,0.0025987304842112367,0.26,0
0,0.0001463728572052603,0.01,0
0,0.0028381578391512862,0.28,0
0,0.00020465269535067005,0.02,0
0,0.008212503896464008,0.82,0
0,0.0016575435419228389,0.17,0
0,0.0006232763368227958,0.06,0
0,0.008788819274128607,0.88,0
0,0.0035064308560908966,0.35,0
0,0.008237619761739347,0.82,0
0,0.0007739133916539614,0.08,0
0,0.002253776559044245,0.23,0
0,0.00021351892402130413,0.02,0
0,0.00921003055795983,0.92,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.009778905445447947,0.98,0
0,0.00010932375088002401,0.01,0
0,0.008788819274128607,0.88,0
0,0.00044046538962423117,0.04,0
0,0.009778905445447947,0.98,0
0,0.00011109087336423718,0.01,0
0,0.002903878246210892,0.29,0
0,0.0002668758742537559,0.03,0
0,0.008237619761739347,0.82,0
0,0.00038128230672404914,0.04,0
0,0.005350209321729334,0.54,0
0,0.028143118861321318,2.81,1
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.009778905445447947,0.98,0
0,0.008788819274128607,0.88,0
0,0.0006108628718813733,0.06,0
0,0.008788819274128607,0.88,0
0,0.0013226286932907566,0.13,0
0,0.008788819274128607,0.88,0
0,0.0004689628694434843,0.05,0
0,0.008788819274128607,0.88,0
0,0.0044436187926832574,0.44,0
0,0.0026284185757577084,0.26,0
0,0.0029910930487433616,0.3,0
0,0.008788819274128607,0.88,0
0,0.0004929800966416216,0.05,0
0,0.008788819274128607,0.88,0
0,0.010420309559354914,1.04,1
0,0.008788819274128607,0.88,0
0,0.0010375269387910492,0.1,0
0,0.008237619761739347,0.82,0
0,0.0013429680113429307,0.13,0
0,0.003267812937591137,0.33,0
0,0.0003603658356148177,0.04,0
0,0.008788819274128607,0.88,0
0,0.003570046501243903,0.36,0
0,0.0009983583393209274,0.1,0
0,0.00038617014938514723,0.04,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.003570046501243903,0.36,0
0,0.00341041493115398,0.34,0
0,0.004246151972475992,0.42,0
0,0.005609420407069259,0.56,0
0,0.008212503896464008,0.82,0
0,0.0005301956381135172,0.05,0
0,0.010395129078968742,1.04,1
0,0.00019770031718563063,0.02,0
0,0.0002562421632101358,0.03,0
0,0.009778905445447947,0.98,0
0,0.008788819274128607,0.88,0
0,0.009778905445447947,0.98,0
0,0.0016012577792126625,0.16,0
0,0.00014295974085920535,0.01,0
0,0.0005343959052346488,0.05,0
0,0.0007623282792908734,0.08,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.002495804011785535,0.25,0
0,0.008788819274128607,0.88,0
0,0.0001413766161435327,0.01,0
0,0.002151744539594691,0.22,0
0,0.008788819274128607,0.88,0
0,0.0004758230236561757,0.05,0
0,0.0021432668782353486,0.21,0
0,0.000848019582276818,0.08,0
0,0.0007421280335435173,0.07,0
0,0.0031990054229206802,0.32,0
0,0.00012163584851576176,0.01,0
0,0.0006475576253307605,0.06,0
0,0.009778905445447947,0.98,0
0,0.008237619761739347,0.82,0
0,0.00042022009657503704,0.04,0
0,0.000503635191300973,0.05,0
0,0.002351734425216943,0.24,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.0004434524538012195,0.04,0
0,0.0027686380765832215,0.28,0
0,0.0012890479380676667,0.13,0
0,0.0004260058370046856,0.04,0
0,0.008267429940381094,0.83,0
0,0.0019322479613830983,0.19,0
0,0.0004316605279982846,0.04,0
0,0.008788819274128607,0.88,0
0,0.0006676634005811452,0.07,0
0,0.0006551393142304455,0.07,0
0,0.0001613834783286695,0.02,0
0,0.007457615863397347,0.75,0
0,0.00014933074182922726,0.01,0
0,0.008788819274128607,0.88,0
0,0.0003336316527633004,0.03,0
0,0.008212503896464008,0.82,0
0,0.0003834464590093557,0.04,0
0,0.008788819274128607,0.88,0
0,0.006945544192197553,0.69,0
0,0.003387187519153415,0.34,0
0,0.0005246591532159827,0.05,0
0,0.0003277783101533792,0.03,0
0,0.008788819274128607,0.88,0
0,0.0006902996005847764,0.07,0
0,0.0003051164405043304,0.03,0
0,0.0006006281169253245,0.06,0
0,0.00011349186285390035,0.01,0
0,0.008788819274128607,0.88,0
0,0.0027563066571296927,0.28,0
0,0.008788819274128607,0.88,0
0,0.00034271316280255597,0.03,0
0,0.0006343983542086496,0.06,0
0,0.001341475939336506,0.13,0
0,0.0030550357638631257,0.31,0
0,0.007226667541801999,0.72,0
0,0.008237619761739347,0.82,0
0,0.0038417779105207077,0.38,0
0,0.0005076804327968461,0.05,0
0,0.008237619761739347,0.82,0
0,0.0019044359880002377,0.19,0
0,0.008696909774282,0.87,0
0,0.008788819274128607,0.88,0
0,0.0006359588313384288,0.06,0
0,0.009778905445447947,0.98,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.00038427226367728835,0.04,0
0,0.002587457598616972,0.26,0
0,0.008788819274128607,0.88,0
0,0.001461939062599399,0.15,0
0,0.004250249542254849,0.43,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.0003288526032183586,0.03,0
0,0.008311791213378366,0.83,0
0,0.0067016648146110995,0.67,0
0,0.006521887719132321,0.65,0
0,0.009778905445447947,0.98,0
0,0.008212503896464008,0.82,0
0,0.011621847736075282,1.16,1
0,0.009778905445447947,0.98,0
0,0.0004891158375077314,0.05,0
0,0.004038635795324744,0.4,0
0,0.003587554667170995,0.36,0
0,0.008212503896464008,0.82,0
0,0.09303200275278516,9.3,1
0,0.0004778087841427373,0.05,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.009778905445447947,0.98,0
0,0.008788819274128607,0.88,0
0,0.0003619581799682471,0.04,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.000742213568178427,0.07,0
0,0.008212503896464008,0.82,0
0,0.02614342557960448,2.61,1
0,0.0008616763218915971,0.09,0
0,0.008267429940381094,0.83,0
0,0.004024518047149797,0.4,0
0,0.00038615863069877093,0.04,0
0,0.009778905445447947,0.98,0
0,0.0017716783089126132,0.18,0
0,0.0009307670030150448,0.09,0
0,0.008788819274128607,0.88,0
0,0.0009460276919491548,0.09,0
0,0.00119087424939684,0.12,0
0,0.02868282495181903,2.87,1
0,0.002940170881678244,0.29,0
0,0.008788819274128607,0.88,0
0,0.0009425676955636905,0.09,0
0,0.008788819274128607,0.88,0
0,0.0002620151550621523,0.03,0
0,0.001060653827707117,0.11,0
0,0.002540380853241695,0.25,0
0,0.0010975987265038534,0.11,0
0,0.0033910301037292727,0.34,0
0,0.003362474093524672,0.34,0
0,0.008788819274128607,0.88,0
0,0.008237619761739347,0.82,0
0,0.008237619761739347,0.82,0
0,0.008788819274128607,0.88,0
0,0.002256762703176864,0.23,0
0,0.000688113307833846,0.07,0
0,0.008788819274128607,0.88,0
0,0.00032673994248437954,0.03,0
0,0.0006835886543315032,0.07,0
0,0.0008970534271243709,0.09,0
0,0.008788819274128607,0.88,0
0,0.0027886226113456756,0.28,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.02403316905786012,2.4,1
0,0.008237619761739347,0.82,0
0,0.008788819274128607,0.88,0
0,0.0003943134436457989,0.04,0
0,0.005125898099693852,0.51,0
0,0.0043644692261049734,0.44,0
0,0.008212503896464008,0.82,0
0,0.0005490102464066105,0.05,0
0,0.008788819274128607,0.88,0
0,0.0029564814481039432,0.3,0
0,0.000488452502698285,0.05,0
0,0.0030628560762503867,0.31,0
0,0.003934095977595292,0.39,0
0,0.004838959681905278,0.48,0
0,0.019152094018906135,1.92,1
0,0.00469109466850468,0.47,0
0,0.0036025041968009252,0.36,0
0,0.008212503896464008,0.82,0
0,0.0025951810637299135,0.26,0
0,0.0008128686903330921,0.08,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.0027351426733757214,0.27,0
0,0.028856523889713947,2.89,1
0,0.0025120568441746845,0.25,0
0,0.002821747400356639,0.28,0
0,0.0003847982862334704,0.04,0
0,0.0028274520627170293,0.28,0
0,0.0034871257276065273,0.35,0
0,0.009778905445447947,0.98,0
0,0.0006939457756992913,0.07,0
0,0.008212503896464008,0.82,0
0,0.00020440376790467827,0.02,0
0,0.0029316485702117166,0.29,0
0,0.0014199119786842465,0.14,0
0,0.005552043213753062,0.56,0
0,0.008212503896464008,0.82,0
0,0.0019662321826731145,0.2,0
0,0.00013683391728054056,0.01,0
0,0.008788819274128607,0.88,0
0,0.008237619761739347,0.82,0
0,0.0001857345170890179,0.02,0
0,0.008267429940381094,0.83,0
0,0.009873707349134103,0.99,0
0,0.008212503896464008,0.82,0
0,0.0006154829844953505,0.06,0
0,0.006351121349028841,0.64,0
0,0.0022876049023191785,0.23,0
0,0.008788819274128607,0.88,0
0,0.0014813402068247568,0.15,0
0,9.71725134123208e-05,0.01,0
0,0.008788819274128607,0.88,0
0,0.0025120568441746845,0.25,0
0,0.008788819274128607,0.88,0
0,0.003408880161015489,0.34,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.004290638030838172,0.43,0
0,0.00976252328114593,0.98,0
0,0.0063393650388267175,0.63,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.0009323235096663563,0.09,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.0006064434739842671,0.06,0
0,0.00011552090232234775,0.01,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.003131127530741974,0.31,0
0,0.008212503896464008,0.82,0
0,0.0004115146033648499,0.04,0
0,0.004117656479123365,0.41,0
0,0.008212503896464008,0.82,0
0,0.002646603426159387,0.26,0
0,0.008212503896464008,0.82,0
0,0.0004763325753187772,0.05,0
0,0.003592273001242689,0.36,0
0,0.008788819274128607,0.88,0
0,0.008412600422983014,0.84,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.012112796799638482,1.21,1
0,0.008788819274128607,0.88,0
0,0.00018454957640230983,0.02,0
0,0.0002115972992629123,0.02,0
0,0.00585944924043779,0.59,0
0,0.008212503896464008,0.82,0
0,0.008360670426812848,0.84,0
0,0.00012243536978034483,0.01,0
0,0.008788819274128607,0.88,0
0,0.0031476323349350025,0.31,0
0,0.000492278054077163,0.05,0
0,0.00017843061744119584,0.02,0
0,0.0028667834278401166,0.29,0
0,0.00010625233991622879,0.01,0
0,0.008788819274128607,0.88,0
0,0.004092808253147295,0.41,0
0,0.001444769636439545,0.14,0
0,0.008237619761739347,0.82,0
0,0.008788819274128607,0.88,0
0,0.0031056321630014813,0.31,0
0,0.008788819274128607,0.88,0
0,0.0005926161620980508,0.06,0
0,0.0004917979158818921,0.05,0
0,0.008212503896464008,0.82,0
0,0.008267429940381094,0.83,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.0002655112946616637,0.03,0
0,0.008788819274128607,0.88,0
0,0.008267429940381094,0.83,0
0,0.002678143156027799,0.27,0
0,0.009778905445447947,0.98,0
0,0.008788819274128607,0.88,0
0,0.0025240994284053972,0.25,0
0,0.00022549914854389077,0.02,0
0,0.0008353052996718178,0.08,0
0,0.00029011516310981957,0.03,0
0,0.0010047987482934826,0.1,0
0,0.0005037230239066458,0.05,0
0,0.0003020542499667442,0.03,0
0,0.008212503896464008,0.82,0
0,0.0005668942803072892,0.06,0
0,0.008788819274128607,0.88,0
0,0.0011122819183411866,0.11,0
0,0.002643594638146692,0.26,0
0,0.0008473163254647536,0.08,0
0,0.008212503896464008,0.82,0
0,0.0035009730102976014,0.35,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.008212503896464008,0.82,0
0,0.0031625726739852407,0.32,0
0,0.00015254282443713694,0.02,0
0,0.008788819274128607,0.88,0
0,0.007800174009951242,0.78,0
0,0.0006508127492027613,0.07,0
0,0.000786648692286363,0.08,0
0,0.004226093532956645,0.42,0
0,0.0002967648467060093,0.03,0
0,0.004504801374337007,0.45,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.004248116264354936,0.42,0
0,0.002764769670989777,0.28,0
0,0.008788819274128607,0.88,0
0,0.0009067697263981471,0.09,0
0,0.00019607784276264072,0.02,0
0,0.0004154899259700853,0.04,0
0,0.0001533527855010727,0.02,0
0,0.0002390106181950573,0.02,0
0,0.009778905445447947,0.98,0
0,0.0005079440900396244,0.05,0
0,0.002625664099836944,0.26,0
0,0.0005948983875451306,0.06,0
0,0.002519499261528896,0.25,0
0,0.02420272914929076,2.42,1
0,0.002898898581685646,0.29,0
0,0.008788819274128607,0.88,0
0,0.0005462346944114973,0.05,0
0,0.0006240847479417385,0.06,0
0,0.0006858894404937142,0.07,0
0,0.008267429940381094,0.83,0
0,0.008788819274128607,0.88,0
0,0.0001890117409479841,0.02,0
0,0.008788819274128607,0.88,0
0,0.00045224990280202167,0.05,0
0,0.00045801660893737275,0.05,0
0,0.0004807283869474392,0.05,0
0,0.008212503896464008,0.82,0
0,0.0046868335668934225,0.47,0
0,0.008212503896464008,0.82,0
0,0.00040314119823116866,0.04,0
0,0.0033247233345693977,0.33,0
0,0.00010083982750259409,0.01,0
0,0.000645310086838501,0.06,0
0,0.031624900263463436,3.16,1
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.00047784721082321804,0.05,0
0,0.0006372532843193292,0.06,0
0,0.00021631075111132406,0.02,0
0,0.008267429940381094,0.83,0
0,0.008788819274128607,0.88,0
0,0.003854352503619672,0.39,0
0,0.0031782625210501547,0.32,0
0,0.03111808043531285,3.11,1
0,0.008788819274128607,0.88,0
0,0.0027420460742543754,0.27,0
0,0.00026954055381140117,0.03,0
0,0.008212503896464008,0.82,0
0,0.0033361197127358987,0.33,0
0,0.009778905445447947,0.98,0
0,0.003183100915024942,0.32,0
0,0.0005011706517912467,0.05,0
0,0.006877560539753873,0.69,0
0,0.001240685425844601,0.12,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.000484012417740732,0.05,0
0,0.008237619761739347,0.82,0
0,0.008212503896464008,0.82,0
0,0.0038459734200908583,0.38,0
0,0.0008113620584474782,0.08,0
0,0.0005072047035649956,0.05,0
0,0.002719192502821371,0.27,0
0,0.003972014895917973,0.4,0
0,0.008212503896464008,0.82,0
0,0.001040978402883968,0.1,0
0,0.0010260559509297443,0.1,0
0,0.008237619761739347,0.82,0
0,0.008212503896464008,0.82,0
0,0.007306798349330608,0.73,0
0,0.008788819274128607,0.88,0
0,0.000798434275309427,0.08,0
0,0.002536187428355801,0.25,0
0,0.008788819274128607,0.88,0
0,0.002732176704566428,0.27,0
0,0.008212503896464008,0.82,0
0,0.008267429940381094,0.83,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.0034330949095631737,0.34,0
0,0.008267429940381094,0.83,0
0,0.0015748612988596656,0.16,0
0,0.004090994300667874,0.41,0
0,0.008212503896464008,0.82,0
0,0.003749509924702094,0.37,0
0,0.008788819274128607,0.88,0
0,0.00014010911873437424,0.01,0
0,0.008788819274128607,0.88,0
0,0.001983276131376834,0.2,0
0,0.0010802910612019857,0.11,0
0,0.008212503896464008,0.82,0
0,0.0033869715613906704,0.34,0
0,0.004290215129032026,0.43,0
0,0.008788819274128607,0.88,0
0,0.00028883335652449033,0.03,0
0,0.008788819274128607,0.88,0
0,0.0006646865464719592,0.07,0
0,0.002571394254646348,0.26,0
0,0.0032523539971398615,0.33,0
0,0.008267429940381094,0.83,0
0,0.000752329260984359,0.08,0
0,0.0024842132397592956,0.25,0
0,0.0012279376747794978,0.12,0
0,0.0004623148299435015,0.05,0
0,0.008212503896464008,0.82,0
0,0.0007001920949630485,0.07,0
0,0.008237619761739347,0.82,0
0,0.003301517207257128,0.33,0
0,0.008788819274128607,0.88,0
0,0.0004741539247956222,0.05,0
0,0.008788819274128607,0.88,0
0,0.00013207286494993433,0.01,0
0,0.0026757400941686857,0.27,0
0,0.0006449006393147443,0.06,0
0,0.00293712051400324,0.29,0
0,0.0005509491716370702,0.06,0
0,0.004090552658276178,0.41,0
0,0.011996185528369735,1.2,1
0,0.0026063991282440375,0.26,0
0,0.0005014270805590126,0.05,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.003383447668595811,0.34,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.0001429130289691997,0.01,0
0,0.0007290170919337177,0.07,0
0,0.0019174802415734258,0.19,0
0,0.008788819274128607,0.88,0
0,0.0028904504030495934,0.29,0
0,0.00017089112203410732,0.02,0
0,0.0004207011481575358,0.04,0
0,0.0001330240455773856,0.01,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.00030980521982733366,0.03,0
0,0.00902780091688984,0.9,0
0,0.000579696622230056,0.06,0
0,0.008788819274128607,0.88,0
0,0.00048690181538879856,0.05,0
0,0.008212503896464008,0.82,0
0,0.008212503896464008,0.82,0
0,0.0007761493613990493,0.08,0
0,0.009778905445447947,0.98,0
0,0.0025922714859725085,0.26,0
0,0.0006740768977708715,0.07,0
0,0.0001396763103643059,0.01,0
0,0.00044292304780918095,0.04,0
0,0.008212503896464008,0.82,0
0,0.000477271712784752,0.05,0
0,0.005396633471511136,0.54,0
0,0.008788819274128607,0.88,0
0,0.00042073109447176795,0.04,0
0,0.0008047849025481514,0.08,0
0,0.0025120568441746845,0.25,0
0,0.0005559199136633042,0.06,0
0,0.0006804272041517826,0.07,0
0,0.0003254769662663039,0.03,0
0,0.0004689232576263171,0.05,0
0,0.00020218358006827912,0.02,0
0,0.0019406588250776742,0.19,0
0,0.0031681190797657618,0.32,0
0,0.008237619761739347,0.82,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.008607883483278551,0.86,0
0,0.0004987962966951557,0.05,0
0,0.008788819274128607,0.88,0
0,0.0009325114047711331,0.09,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.0009487425829393288,0.09,0
0,0.008237619761739347,0.82,0
0,0.026401542007355405,2.64,1
0,0.0007523057057699414,0.08,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.008212503896464008,0.82,0
0,9.206859486221056e-05,0.01,0
0,0.0024802400143862854,0.25,0
0,0.0006953217328594501,0.07,0
0,0.008212503896464008,0.82,0
0,0.0010442607486611322,0.1,0
0,0.0012188271427638878,0.12,0
0,0.008237619761739347,0.82,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.0004225348751983375,0.04,0
0,0.004556012219737428,0.46,0
0,0.0005105202790886161,0.05,0
0,0.000455130048953283,0.05,0
0,0.00013353898610659012,0.01,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.002896897575678923,0.29,0
0,0.0010808960474870816,0.11,0
0,0.008237619761739347,0.82,0
0,0.008212503896464008,0.82,0
0,0.003388464269693658,0.34,0
0,0.002811571510000657,0.28,0
0,0.000465202424536399,0.05,0
0,0.0033838829029151796,0.34,0
0,0.00019254377798267147,0.02,0
0,0.009778905445447947,0.98,0
0,0.0012221210640528286,0.12,0
0,0.0007541128154858858,0.08,0
0,0.0005032256509587838,0.05,0
0,0.0034124632301963864,0.34,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.0010100828172100104,0.1,0
0,0.0030176272639142934,0.3,0
0,0.0030969090908980097,0.31,0
0,0.0008632224571356266,0.09,0
0,0.004319644818875034,0.43,0
0,0.0032320742879159686,0.32,0
0,0.008237619761739347,0.82,0
0,0.006903150912876429,0.69,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
